issue,openTime,seqFrontWinningNum,seqBackWinningNum,saleMoney,r9SaleMoney,prizePoolMoney,week,winnerDetails,红球1,红球2,红球3,红球4,红球5
25068,2025-03-19,9 7 5 6 2,,23965496,,28734494.24,星期三,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '75', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",9,7,5,6,2
25067,2025-03-18,6 7 1 6 1,,23623082,,24491401.2,星期二,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '103', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",6,7,1,6,1
25066,2025-03-17,1 8 4 6 2,,23815232,,23216091.02,星期一,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '66', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",1,8,4,6,2
25065,2025-03-16,9 9 0 3 1,,22728490,,18146627.34,星期日,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '76', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",9,9,0,3,1
25064,2025-03-15,6 5 6 4 0,,22540128,,14609667.24,星期六,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '33', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",6,5,6,4,0
25063,2025-03-14,4 6 6 7 6,,25846948,,6865004.52,星期五,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '58', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",4,6,6,7,6
25062,2025-03-13,2 5 7 1 2,,24329878,,0,星期四,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '563', 'awardMoney': '92974', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",2,5,7,1,2
25061,2025-03-12,4 9 0 4 5,,23626648,,28258201.16,星期三,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '90', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",4,9,0,4,5
25060,2025-03-11,7 9 3 3 3,,23672624,,25681143.64,星期二,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '154', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",7,9,3,3,3
25059,2025-03-10,7 7 1 2 8,,24025386,,29481557.88,星期一,"[{'awardEtc': '1', 'baseBetWinner': {'remark': '直选', 'awardNum': '241', 'awardMoney': '100000', 'totalMoney': ''}, 'addToBetWinner': '', 'addToBetWinner2': '', 'addToBetWinner3': ''}]",7,7,1,2,8
